EVI1,EVI2,EVI3,EVI4,EVI5,EVI6,EVI7,EVI8,EVI9,EVI10,EVI11,EVI12,EVI13
0.178941596964564,0.215211040644271,0.240130732761885,0.289116192245274,0.363190043899729,0.427559166843155,0.516153608491407,0.566284362949274,0.589417037425916,0.467098126026747,0.370684834188536,0.249421397437123,0.194863555052176
0.178777973233215,0.233211658568213,0.25785678994119,0.28922446723772,0.369297381655348,0.460839761769972,0.573758544005534,0.616615921846327,0.614372718864364,0.432626499327334,0.3649970563751,0.234440936631716,0.199025735026405
0.176889671672317,0.222259580018938,0.273667625404794,0.291344928590043,0.399272422823924,0.593935992695533,0.710079361369946,0.701415348945736,0.650218035616309,0.468436848224263,0.346809826530668,0.248629632244648,0.194951420342359
0.197667228507697,0.244329453142689,0.273058066082697,0.28466525472192,0.441816046806493,0.57411264281086,0.68287783594014,0.69783633480368,0.658189766920011,0.498522766497789,0.362539830319255,0.253621921511446,0.20156538868087
0.169843477081324,0.219480282789262,0.266283763426702,0.330074393895017,0.448904515629021,0.547110620356163,0.618130323789307,0.662882777602979,0.636890319281116,0.55486958885081,0.354882412286686,0.240784961083587,0.220943963147751
0.173582960765972,0.233253699197493,0.256075123697549,0.287575301552122,0.361641098598773,0.506177493673451,0.669115175813324,0.686280377104415,0.663004585569893,0.431812229264311,0.335899485883385,0.228956876799797,0.18836202038267
0.170093966229438,0.211002982539797,0.254660993889377,0.30388778166384,0.332883928596875,0.358155904514824,0.459896608480703,0.482503632646795,0.537127798883312,0.500190749094804,0.404425779646254,0.247290503075109,0.21105698772495
0.214141295875794,0.270055917044361,0.348171852863036,0.381092930210026,0.419621794135324,0.594372842406298,0.613826335343526,0.672002752487729,0.611669277402381,0.472968126601722,0.344829014898847,0.24863560466674,0.246185325514161
0.18189772601639,0.219296744808883,0.244012283283297,0.268473423546787,0.39595631417567,0.556896278061786,0.650460837169053,0.696463935841329,0.677479912598215,0.51481201859369,0.358943335077252,0.196512361008349,0.200767163668055
0.154315520926573,0.203759337812499,0.249787258825581,0.303919595233709,0.384188363486348,0.510356048112857,0.612407232694157,0.617645450070265,0.63850656659722,0.496521384146521,0.380608832164476,0.227211112817807,0.214620120481894
0.188767788909134,0.230882302743933,0.253417592370877,0.276056033636484,0.466033540946787,0.571926702757577,0.66466556112277,0.725499687737774,0.703467977325191,0.528823909583169,0.385792133453311,0.224658479824659,0.186740634982536
0.177492132471824,0.218541864517789,0.243290119190831,0.300540284282996,0.412011673877832,0.457541838913753,0.552498988191355,0.587374886664372,0.600749205335513,0.452927971590565,0.359481286223307,0.234055432684179,0.188256722001964
0.162097234573251,0.206530297629175,0.242248472622939,0.284593838425931,0.361894015901444,0.464005252507608,0.547201846951451,0.589837022104496,0.601706159323931,0.458793426623094,0.369336792104298,0.234789690999592,0.187188495794769
0.165141778347557,0.207126683109503,0.248353781090041,0.295371904035883,0.409384064168899,0.476856605733421,0.53439290982381,0.571739317201733,0.624971900737127,0.482428193724605,0.311243003227004,0.198641450350235,0.174228875635836
0.235156959811917,0.296473149682907,0.355835945041099,0.368760897605718,0.479544916215117,0.549835429775073,0.651420710804604,0.665207873172136,0.698553075680189,0.549491463968631,0.441520750472461,0.277075685687715,0.260827541780295
0.164843455110486,0.212035133546216,0.248533382091296,0.301639147306977,0.420432608815664,0.531804135506226,0.57590731406138,0.630582273133105,0.628714221236113,0.507992957856512,0.40385981145688,0.249321121836453,0.229182567085698
0.171605278024792,0.224180618802396,0.257936677436003,0.283386125089059,0.367692440486618,0.520837319200908,0.610442999398574,0.635336412051269,0.608343388857506,0.446851987287688,0.401641564932739,0.253084904084747,0.199599693740921
0.180703068312379,0.222449288424086,0.24742853581486,0.26640421131896,0.379226235516151,0.525048863100028,0.64155598798866,0.672460238424552,0.62651019836414,0.5143678506344,0.319729644757659,0.20825229679642,0.199685601354365
